OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
9144,WK_2683,公園北街,無名路,文化北街,1,48.3,12.3,9.5,42.1,2.8,1.2,1.6,1.6,高壓混凝土磚,117.88,31.44,0,0,0,0,0,0,4,2,0,無,,,,0,0,0,樹穴：6.55*1.2路緣斜坡：1.55*1.5*0.24,0,1,1,7,嘉義縣,太保市,1406332800000,1418083200000,10000A,,,,59.640821992478,91.10997768814
9145,WK_2684,文化北街,縣府二街,公園北街,2,58.7,12.1,9.2,49.4,2.9,1.4,1.5,1.5,高壓混凝土磚,143.26,39.3,2,0,0,0,0,0,5,2,0,無,,,,0,0,0,樹穴尺寸：6.55*1.2路緣斜坡：1.55*155*0.24,0,1,1,7,嘉義縣,太保市,1406332800000,1418083200000,10000A,,,,80.626238268482,100.84728548956
9146,WK_2685,縣府三街,公園西邊人行道,文化北街,1,57.1,13.2,10.2,10.2,3,1.3,1.7,1.7,高壓混凝土磚,157.2,30.3,0,2,0,0,1,0,4,2,0,無,,,,0,0,0,"樹穴：6.55*1.15路緣斜坡：8度 20cm",0,1,1,7,嘉義縣,太保市,1406332800000,1418083200000,10000A,,,,136.96568078293,108.47122980228
9147,WK_2686,公園南街,公園西邊人行道,文化北街,2,54.1,12.9,10,49.5,2.9,1.4,1.5,1.5,高壓混凝土磚,143.55,30.1,0,0,0,0,0,0,4,1,0,無,,,,0,0,0,樹穴：1.15*6.55路緣斜坡：10度,0,1,1,7,嘉義縣,太保市,1406332800000,1418083200000,10000A,,,,119.84735730284,109.5739474384
9148,WK_2687,文化北街,公園南街,縣府三街,2,53.6,12.4,9.3,43.5,3.1,1.4,1.7,1.7,高壓混凝土磚,134.85,30.1,0,0,0,0,0,0,4,1,0,無,,,,0,0,0,樹穴：6.55*1.15路緣斜坡：10度,0,1,1,7,嘉義縣,太保市,1406332800000,1418083200000,10000A,,,,75.532966053169,97.307624903683
9149,WK_2688,太保三路,縣府三街,祥和二路東段,1,67.3,18,14.5,52.4,3.5,1.3,2.1,2.1,磁磚,183.4,22.2,0,0,0,0,0,0,7,2,0,無,,,,0,0,0,"樹穴：2.35*1.35路緣斜坡：9.5度 20cm",0,1,1,7,嘉義縣,太保市,1406332800000,1418083200000,10000A,,,,71.102017987485,108.41048730772
9150,WK_2689,縣府三街,縣府五街,太保三路,2,31.3,12.5,9.4,24.1,3.1,1.5,0.6,1.6,其他,74.71,12.69,0,0,0,0,0,0,4,1,0,無,,,,0,0,0,"樹穴尺寸：2.35*1.35路緣斜坡：9.5度 20cm",0,1,1,7,嘉義縣,太保市,1406332800000,1418083200000,10000A,,,,77.89853406508,103.93063210183
9151,WK_2565,中正路222巷,中正路,中山路一段,1,100,10,6,100,3,1,3,2,高壓混凝土磚,300,50,0,0,0,0,0,0,8,4,0,無,,,,3,0,0,,0,1,1,5,嘉義縣,太保市,,1418083200000,10000A,,,,405.91561324624,218.05366108636
9152,WK_2709,中興路,建工路,北港路二段,2,300,18.7,11.1,274.3,3.9,2.1,1.8,1.8,抿石子,1070,353.1,12,4,0,0,0,0,5,4,4,無,,,,0,0,0,"樹穴尺寸：20*1.4 38.5*1.4 23.6*1.6 76.7*1.6 69.2*1.6路緣斜坡：4*1.8*0.3",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,751.73223911689,580.6635639501
9153,WK_2710,中興路,興業路,建工路,2,216.2,18.7,11.1,204,3.9,2.1,1.8,1.8,抿石子,795.6,166,24,1,0,0,0,0,4,4,3,無,,,,0,0,0,"樹穴尺寸：15.7*1.6 50.6*1.6 61.3*1.6 29.2*1.6",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,758.80225447652,424.87333588011
9154,WK_2711,中興路,和順路,興業路,2,299.3,17.6,10.9,294.6,3.9,2.2,1.7,1.7,抿石子,1148.9,472.6,51,1,0,0,0,0,6,2,5,無,,,,0,0,0,"樹穴尺寸：24.9*2 11.4*2 48.8*2 52.2*2 50.8*2 48.2*2路緣斜坡：1.3*1.8*0.2",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,747.67472026191,568.84495681877
9155,WK_2712,和順路,光復路,中興路,2,254.7,15.6,8.5,246.3,3.5,2.8,0.7,0.7,抿石子,862,441.5,5,1,0,0,0,0,3,0,4,無,,,,0,0,0,"樹穴尺寸：47.8*2.7 65.7*2.7 50*2.7路緣高度：10cm",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,683.11286710904,530.41908089071
9156,WK_2713,光復路,邊界,和順路,2,225.2,14.6,9,220.2,2.8,1.9,0.9,0.9,連鎖磚,616.6,298,17,0,0,0,0,2,5,9,4,無,,,,0,0,0,"樹穴尺寸：37*2 34*2 29.3 13.2*2 35.5*2",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,685.37417974035,386.80360927646
9157,WK_3172,高鐵大道(台18),中山高速公路,縣市交界,2,768.44,47.4,43.7,763.71,2.1,1.2,0.9,0.85,高壓混凝土磚,1603.79,138.24,14,1,0,0,0,12,96,21,4,民車,,,,0,0,0,,0,1,4,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,1624.6207235236,1551.467132605
9158,WK_3173,高鐵大道(台18),中山高速公路,縣市交界,1,768.44,47.4,43.7,725.12,1.6,1.1,0.5,0.5,高壓混凝土磚,1160.19,117.48,9,0,0,0,0,12,89,16,5,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,1140.2626764296,1429.1230147099
9159,WK_3130,市政路,無名路,無名路,1,2125.3,19.43,14.35,2107.9,2.53,1.38,1.15,1.15,高壓混凝土磚,5332.99,525.42,94,2,0,0,0,35,91,N,11,民車、樹枝堆積阻斷通行,,,,0,0,0,,0,1,4,7,嘉義縣,太保市,1416787200000,1417392000000,10000A,是,1025500030210011080,2013,5298.7177977512,4195.5274938548
9160,WK_3131,市政路,嘉49,無名路,2,2427.54,19.43,14.35,2376.9,2.55,1.38,1.17,1.17,高壓混凝土磚,6061.09,329.85,78,2,0,0,0,67,53,N,16,雜物、民車、私設斜坡,,,,0,0,0,,0,1,4,7,嘉義縣,太保市,1416787200000,1417392000000,10000A,是,1025500030210011080,2013,5207.8719519792,4094.3368793874
9161,WK_3128,故宮大道,博學路,高鐵大道(台18線),1,1849.7,47.95,39.3,1787.3,5.2,1.56,3.64,3.64,高壓混凝土磚,9293.96,2528.37,188,1,0,0,0,350,1,16,6,N,,,,0,0,0,,0.04,1,1,7,嘉義縣,太保市,1416787200000,1417392000000,10000A,,,,9498.050793036,3521.1875924411
9162,WK_3129,故宮大道,博學路,保鐵一路,2,1849.7,47.95,39.3,1643.6,3.45,1.65,1.8,1.8,抿石子,5670.42,2947.03,119,0,0,0,1,0,1,14,5,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1416787200000,1417392000000,10000A,,,,6812.3787175792,3515.0621219262
9163,WK_3134,市政路,高鐵大道,嘉64,2,1292,19.8,14,1257.52,3,1,2,2,高壓混凝土磚,3772.56,78.62,33,7,0,0,0,61,72,N,10,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1416787200000,1417392000000,10000A,,,,3766.7937204075,2520.2213966781
9164,WK_3135,市政路,高鐵大道,嘉64,1,1292,19.8,14,1256.61,2.8,0.9,1.9,1.9,高壓混凝土磚,3518.51,85.66,37,1,0,0,0,48,92,N,7,民車阻礙,,,,0,0,0,,0,1,2,7,嘉義縣,太保市,1416787200000,1417392000000,10000A,,,,3482.6648580116,2495.0525646976
9165,WK_3136,市政路,無名路,高鐵大道,2,524.94,20.45,14.5,500.55,3,0.9,2.1,2.1,高壓混凝土磚,1501.65,57.31,11,5,0,0,8,1,52,N,2,民車,,,,0,0,0,,0,1,2,7,嘉義縣,太保市,1416787200000,1417392000000,10000A,,,,1490.565853215,999.71344954522
9166,WK_3137,市政路,無名路,高鐵大道,1,524.94,20.45,14.5,511.42,2.95,0.9,2.05,2.05,高壓混凝土磚,1508.69,40.22,14,0,0,0,8,1,39,N,2,私人盆栽、雜物,,,,0,0,0,,0,1,4,7,嘉義縣,太保市,1416787200000,1417392000000,10000A,,,,1519.5623904314,1036.437100757
9167,WK_3160,高鐵大道(台18),高鐵一路三段,嘉58,1,153.95,47.9,43.7,108.39,2.1,1.2,0.9,0.85,高壓混凝土磚,227.62,17.28,1,0,0,0,0,3,12,1,0,N,,,,0,0,0,,5.34,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,231.56400695096,224.6231283289
9168,WK_3161,高鐵大道(台18),故宮大道,嘉58,2,153.95,47.9,43.7,120.87,2.1,1.2,0.9,0.8,高壓混凝土磚,253.83,21.83,4,1,0,0,0,2,15,1,0,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,241.94335024003,246.59241389252
9169,WK_3162,高鐵大道(台18),嘉58,嘉37,1,799.03,47.95,43.7,745.75,2.15,1.2,0.95,0.95,高壓混凝土磚,1603.36,135.36,7,0,0,0,0,14,94,16,4,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1417046400000,1417996800000,10000A,,,,1571.1072037636,1460.9012374426
9170,WK_3163,高鐵大道(台18),嘉58,嘉37,2,799.03,47.95,43.7,752.13,2.1,1.2,0.9,0.8,高壓混凝土磚,1579.47,141.12,55,0,0,0,0,13,98,12,5,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,1630.3067699932,1556.8854123898
9171,WK_3164,高鐵大道(台18),台37,春珠麻寮路,2,1142.12,47.9,43.7,1117.63,2.1,1.2,0.9,0.77,高壓混凝土磚,2347.02,198.92,11,2,0,0,0,17,138,46,19,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,2362.2739047921,2254.5828736182
9172,WK_3165,高鐵大道(台18),台37,春珠麻寮路,1,1142.12,47.9,43.7,1110.39,2.1,1.2,0.9,0.7,高壓混凝土磚,2331.82,200.8,8,1,0,0,0,21,139,38,6,N,,,,0,0,0,,4.24,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,2320.9747611568,2214.3051921014
9173,WK_3166,高鐵大道(台18),春珠麻寮路,嘉64,2,1893.08,47.8,43.7,1879.09,2,1.2,0.8,0.7,高壓混凝土磚,3758.18,332.84,22,1,0,0,0,32,231,47,19,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,3656.140497626,3660.189118355
9174,WK_3167,高鐵大道(台18),春珠麻寮路,嘉64,1,1893.08,47.8,43.7,1825.61,2.1,1.2,0.9,0.86,高壓混凝土磚,3833.78,364.32,20,0,0,0,0,32,253,46,10,N,,,,0,0,0,,0.13,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,3932.7639533889,3750.2402761334
9175,WK_3168,高鐵大道(台18),嘉64,麻魚寮大排,2,2643.06,47.4,43.7,2636.78,1.6,1.15,0.45,0.35,高壓混凝土磚,4218.85,565.95,34,5,0,0,0,39,351,28,8,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,4281.9217789921,5356.1506738147
9176,WK_3169,高鐵大道(台18),嘉64,麻魚寮大排,1,2643.06,47.4,43.7,2599.52,2.1,1.2,0.9,0.82,高壓混凝土磚,5458.99,491.24,30,2,0,0,0,39,341,23,8,N,,,,0,0,0,,0.02,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,5447.222590531,5199.5637483013
9177,WK_3170,高鐵大道(台18),麻魚寮大排,中山高速公路,2,746.02,46.75,43.7,746.02,1.45,1.05,0.4,0.37,高壓混凝土磚,1081.73,129.98,4,1,0,0,0,2,103,2,2,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,1118.3082286382,1497.8682587978
9178,WK_3171,高鐵大道(台18),麻魚寮大排,中山高速公路,1,746.02,46.75,43.7,733.8,1.6,1.1,0.5,0.47,高壓混凝土磚,1174.08,133.32,3,0,0,0,0,1,101,5,1,N,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1417046400000,1417392000000,10000A,,,,1296.2347199339,1465.2914886308
9179,WK_2547,太保五路,縣府三街,縣府五街,2,128.2,23.75,20.6,114,3.15,2.15,1,1,連鎖磚,359.1,21.76,1,2,0,0,0,0,21,1,1,無,,,,0,0,0,樹穴尺寸：1*0.95路緣斜坡：1.1*2.4*0.1,0,1,1,3,嘉義縣,太保市,1407801600000,1418083200000,10000A,,,,322.92849829108,227.5778496378
9180,WK_2548,太保五路,祥和三路東段,縣府五街,2,91.3,23.45,20.6,70.5,2.85,1.4,1.45,1.45,連鎖磚,200.9,26.75,0,2,0,0,0,0,11,0,0,無,,,,0,0,0,路緣高度15cm樹穴：1.4*1.4,0,1,1,3,嘉義縣,太保市,1407801600000,1418083200000,10000A,,,,244.32784372261,142.86816740866
9181,WK_2549,學府路二段,體育大學正門口,無名,2,367.2,19.43,15.8,255.3,3.63,1.4,1.5,1.5,高壓混凝土磚,926.7,91.35,4,0,0,0,0,0,45,N,0,無,,,,0,0,0,樹穴尺寸：1.45*1.4路緣高度18cm,100,1,1,5,嘉義縣,太保市,1407801600000,1418083200000,10000A,,,,754.73376877701,487.71448447315
9182,WK_2544,嘉朴公路,高鐵東路,高鐵西路,2,63,43.8,35.3,33.7,3.8,1.4,2.4,2.4,高壓混凝土磚,128.1,0,3,0,0,0,0,2,0,2,0,無,,,,0,0,0,路緣斜坡：4.9*3*0.2,0,1,1,7,嘉義縣,太保市,1405900800000,1418083200000,10000A,,,,308.0208645618,102.4173956244
9183,WK_2550,嘉朴路東段,太保二路,縣府一街,1,191.6,387,27.4,170,7.2,4,1.9,1.9,其他,1224,69.5,16,2,0,105,4,11,15,N,2,無,,,,0,0,0,樹穴：2.5*1.48,0.5,3,1,3,嘉義縣,太保市,1408406400000,1418083200000,10000A,是,106G201020110010136,2017,526.28933719138,337.61692142561
9184,WK_2551,嘉朴路東段,縣府一街,太保五路,1,167.8,38.4,27.4,123.1,6.9,4.3,1.6,1.6,其他,849.4,29.8,15,2,0,159,0,9,6,N,3,無,,,,0,0,0,樹穴：2.5*1.48,0,3,1,3,嘉義縣,太保市,1408406400000,1418083200000,10000A,是,106G201020110010135,2017,445.25520726726,321.01013143018
9185,WK_2552,故宮大道,故宮東路,博學路,2,521,49.7,39.8,330,3.2,1.65,1.55,1.55,高壓混凝土磚,1056,546.4,18,1,0,0,0,0,1,N,0,路面凹凸不平,,,,0,0,,樹穴：330*1.65,0.7,1,4,7,嘉義縣,太保市,1408406400000,1542980160000,10000A,是,106G201020110010136,2017,3225.4665260898,994.30685976471
9186,WK_2556,學府路一段,嘉44,無名路,1,464,30.6,23,441.9,3.55,1.35,2.2,2.2,高壓混凝土磚,1568.7,596.57,56,1,0,0,0,23,1,5,1,無,,,,0,0,0,"樹穴：441.9*1.35路緣斜坡：4度 14度",0,1,1,7,嘉義縣,太保市,1408406400000,1418083200000,10000A,,,,3056.755205231,871.56830068708
9187,WK_2557,學府路一段,稻江管理學院正門,嘉44,2,261.8,30.6,23,231.5,4.05,1.35,2.7,2.7,高壓混凝土磚,937.6,312.5,9,0,0,0,3,6,1,4,1,無,,,,0,0,0,樹穴：231.5*1.35路緣斜坡：5度,0,1,1,7,嘉義縣,太保市,1408406400000,1418083200000,10000A,,,,992.0497555578,372.46272788786
9188,WK_2558,學府路一段,稻江管理學院側門,稻江管理學院正門,1,440.8,30.6,23,396.2,3.95,1.35,2.6,2.6,高壓混凝土磚,1565,534.9,6,0,0,0,0,13,2,2,0,無,,,,0,0,0,"樹穴：187*1.35路緣斜坡：7度 高度25cm",0,1,1,7,嘉義縣,太保市,1408406400000,1418083200000,10000A,,,,2870.2890336498,821.20394475304
9189,WK_2559,學府路一段,學府路二段,無名路,2,869.5,30.6,23,840.4,3.65,1.25,2.4,2.4,高壓混凝土磚,3067.5,1050.5,36,1,0,1,0,49,1,4,2,無,,,,0,0,0,"樹穴：840.4*1.25路緣斜坡：4度 8度 11度 6度",0.12,1,1,7,嘉義縣,太保市,1408406400000,1418083200000,10000A,,,,6153.1611180247,1679.2111267016
9190,WK_2560,大同技術學院門口,無路,學府路一段,1,96.7,32.1,24.7,85.4,7.4,0,7.4,7.4,高壓混凝土磚,632,0,8,3,0,0,0,1,0,1,1,無,,,,0,0,0,路緣斜坡：11度,0,1,1,7,嘉義縣,太保市,1408406400000,1418083200000,10000A,,,,219.35770460366,130.28277077965
9191,WK_2484,嘉朴路東段,太子大道,博愛路,2,322.3,34.83,26.7,304.2,3.95,1.75,2.2,2.2,高壓混凝土磚,1201.6,119.7,19,2,0,0,0,54,29,N,2,無,,,,0,0,,"樹穴尺寸：2.5*1.48 5.4*1.35路緣高度：0.17",0.12,1,1,1,嘉義縣,太保市,1405900800000,1514544600000,10000A,是,106G201020110010136,2017,1020.6292404035,603.42150701103
9192,WK_2485,太子大道,嘉朴路東段,信義一路,1,290.95,60.1,49.2,269.4,5.16,2.16,3,2.16,高壓混凝土磚,1390.1,391.2,25,4,0,35,9,5,39,1,0,無,,,,0,0,0,"樹穴：2.2*3.6 3.5*2.1",0,1,1,1,嘉義縣,太保市,1405900800000,1418083200000,10000A,是,106G201020110012134,2017,1040.9850963039,557.45182788349
9193,WK_2486,信義一路,太子大道,博愛路,1,333.1,19.9,16.5,306.2,1.7,1.2,0.5,0.5,高壓混凝土磚,520.5,48.4,16,0,0,0,0,1,44,N,0,無,,,,0,0,,樹穴尺寸：1.1*1,0,1,1,1,嘉義縣,太保市,1405900800000,1543249800000,10000A,是,106G201020110012133,2017,1016.1680908824,609.97389340829
9194,WK_2487,嘉朴路東段,博愛路,博學路,2,363.5,35.72,26.9,346,4.12,1.75,2.37,2.37,高壓混凝土磚,1425.5,170.2,32,0,0,0,3,73,46,1,0,無,,,,0,0,,樹穴尺寸：2.5*1.48,0,1,1,1,嘉義縣,太保市,1405900800000,1514544120000,10000A,是,106G201020110010136,2017,2273.4058415808,692.77205156197
9195,WK_2488,太子大道,祥和一路東段,嘉朴路東段,1,117.5,58.7,49.2,94.2,4.6,1,3.6,3.6,高壓混凝土磚,433,0,6,1,0,0,0,3,0,N,0,無,,,,0,0,0,,0,1,1,6,嘉義縣,太保市,1405900800000,1418083200000,10000A,,,,289.42285968251,210.38029919154
9196,WK_2489,博愛路,嘉朴路東段,信義一路,1,290,25.9,17.9,262.6,3.95,1.75,2.5,2.5,高壓混凝土磚,1037.3,131.25,10,0,0,0,0,56,35,N,0,無,,,,0,0,,樹穴尺寸：2.48*1.48,0.94,2,1,1,嘉義縣,太保市,1405900800000,1514555160000,10000A,是,106G201020110012133,2017,881.17093155449,533.86049182339
9197,WK_2490,信義一路,博愛路,博學路,1,351.1,19.9,16.6,328.6,1.8,1.2,0.6,0.6,高壓混凝土磚,591.48,55,16,0,0,0,0,0,55,N,0,無,,,,0,0,0,樹穴尺寸：1.1*1,1.3,1,1,1,嘉義縣,太保市,1405900800000,1418083200000,10000A,是,106G201020110012133,2017,1217.181314249,674.59811483556
9198,WK_2491,光復路,和順路,嘉太路,2,697.6,15.6,9,688.2,3.8,2.7,1,1,連鎖磚,2615,1258,48,0,0,0,0,4,11,22,11,公設阻礙,,,,0,0,0,"樹穴尺寸：104*2.7 29*2.7 39.4*2.7 42*2.7 60*2.7 35*2.7 12.2*2.7 41*2.7",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,4071.0712318974,1398.8815158089
9199,WK_2492,光復路,嘉太路,無名路,2,195.9,13.7,8.2,191.2,2.7,1.9,0.8,0.8,連鎖磚,516,301.4,16,0,0,0,0,1,4,6,3,雜草,,,,0,0,0,"樹穴尺寸：35*2 33.7*2 27.8*2 54.2*2",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,832.50543342842,428.67881134663
9200,WK_2493,嘉太路,光復路,中興路,2,258.5,16.4,8.6,241.3,3.9,3.2,0.7,0.7,連鎖磚,941,512.5,8,0,0,0,0,1,5,9,4,無,,,,0,0,0,"樹穴尺寸：57.8*2.7 42*2.7 32.4*2.7 17*2.7 41*2.7",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,952.05436766619,451.16942648385
9201,WK_2494,興業路,中興路,無名路,1,200.9,14.1,8.2,191.2,2.9,1.1,1.8,1.8,抿石子,554,163,14,2,0,0,0,1,3,4,2,無,,,,0,0,0,"樹穴尺寸：31.2*1 25.8*1 106.2*1路緣斜坡：1.3*1.6*0.2",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,513.0006986737,449.46812562893
9202,WK_2495,建工路,中興路,無名路,1,218.8,11,8,209,2.7,1.2,1.5,1.5,抿石子,564,191.8,15,0,0,0,0,1,4,1,3,樹木擋路,,,,0,0,0,"樹穴尺寸：58.4*1.1 38*1.1 33* 1.1 45*1.1路緣斜坡：1.6*1.7*0.2",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,503.43094813292,428.08519123332
9203,WK_2496,中興路,嘉太路,北港路二段,1,132.5,19.2,11.3,97.5,4.4,2.2,2,2,抿石子,429,158.3,8,0,0,0,0,2,2,N,1,無,,,,0,0,0,"樹穴尺寸：44*2.1 31.4*2.1",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,326.80636876608,228.64278965839
9204,WK_2497,中興路,和順路,嘉太路,1,705.7,17.6,10.9,688.6,2.8,1.4,1.4,1.4,抿石子,1928.1,1133,32,0,0,0,0,2,10,2,7,無,,,,0,0,0,"樹穴尺寸：寬2.1 長 38 30 56.2 191 77 44 67.6 8.5 27.4 路緣斜坡：1.1*1.4*0.18",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,3952.3689206755,1375.2105692832
9205,WK_2498,和順路,光復路,中興路,1,254.7,15.6,8.5,230.8,3.6,2.8,0.8,0.8,抿石子,830.8,427,12,0,0,0,0,3,5,4,4,無,,,,0,0,0,"樹穴尺寸：寬2.7 長50 29 34.6 38.4 6.2",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,919.9971520091,446.84428635646
9206,WK_2499,麻太路,過溝52之20號,麻太路98號,2,110.2,19.1,14.1,93.8,2.5,0.9,1.6,1.6,高壓混凝土磚,234,7.2,6,0,0,0,0,10,5,N,0,無,,,,0,0,0,樹穴尺寸：1.2*1.2,0,1,1,7,嘉義縣,太保市,1407456000000,1418083200000,10000A,是,1015500040310011090,2012,193.33717793395,186.18941938723
9207,WK_2500,麻太路,麻太路98巷,麻太路38巷,2,154.8,19.2,14.2,103.6,2.5,1.4,1.1,1.1,高壓混凝土磚,259,19.6,9,1,0,0,0,14,10,2,0,無,,,,0,0,0,樹穴尺寸：1.2*1.2斜坡尺寸：2.4*2*0.19,0,1,1,1,嘉義縣,太保市,1407456000000,1418083200000,10000A,是,1015500040310011090,2012,379.6018315528,293.13157477797
9208,WK_2502,麻太路,麻太路38巷,麻太路24巷,2,34.7,17.5,14.2,28,1.6,0,1.6,1.6,高壓混凝土磚,44.8,0,1,0,0,0,0,1,0,N,0,無,,,,0,0,0,,0,1,1,3,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,99.558084121197,68.195713654469
9209,WK_2503,麻太路,麻太路24巷,北港路二段,2,81.8,17.2,14,61.6,1.6,0,1.6,1.6,高壓混凝土磚,98.6,0,4,0,0,0,0,2,2,N,0,無,,,,0,0,0,,0,1,1,7,嘉義縣,太保市,1407456000000,1418083200000,10000A,是,1015500040310011090,2012,194.12122434375,136.57338287244
9210,WK_2504,中山路一段,中山路一段68巷,中山路一段62號,2,238.7,31.2,24,226.5,7.2,0,7.2,5.6,高壓混凝土磚,1630.84,0,24,0,0,0,0,0,0,2,4,無,,,,0,0,0,斜坡尺寸：1.5*1.7*0.12,0,1,1,3,嘉義縣,太保市,1407456000000,1413763200000,10000A,,,,1657.9708744352,472.13809184413
9211,WK_2505,中山路一段68巷,中山路一段,中興路一段,1,173.1,7,3.9,86,3.1,0,3.1,3.1,高壓混凝土磚,266.6,0,0,0,0,0,1,0,0,1,0,無,,,,0,0,0,,0,1,1,3,嘉義縣,太保市,1407456000000,1413763200000,10000A,,,,311.75664858218,304.48202129766
9212,WK_2506,中正路,仁愛路,中山路一段,2,218.2,7.1,4.4,169,2.7,0,2.7,2.7,高壓混凝土磚,456.3,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,0,斜坡尺寸：1.9*2.2*0.21民眾意見：道路寬太小,0,1,1,3,嘉義縣,太保市,1407456000000,1413763200000,10000A,,,,540.0222344111,411.62957938021
9213,WK_2507,三合路,中山路一段650巷,中興路,1,134.6,13.3,11.5,127.5,1.8,0,1.8,1.8,水泥鋪面,229.5,0,33,0,0,0,0,23,0,N,0,無,,,,0,0,0,,0,1,1,5,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,1348.797638014,375.34557202705
9214,WK_2508,光復路,無路,嘉太路,1,1160.8,13.8,8.2,1160.8,2.8,2,0.8,0.8,抿石子,3250,1027,25,1,0,0,0,5,16,0,19,"雜草 車輛",,,,0,0,0,"樹穴尺寸：寬2 長39.5 7 35.7 42.4 51.4 28 48.5 24.7 40.3 13 24.2 41.1 51.5 42.8 18.2 23.8",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,5390.3447335949,2217.4226538332
9215,WK_2509,嘉太路,光復路,平興路,1,258.8,16.4,8.6,240.1,3.7,2.1,0.8,0.8,抿石子,936.4,401.8,13,0,0,0,0,1,7,0,6,無,,,,0,0,0,"樹穴尺寸：38.3*2 12.1*2 78.6*2 27.5*2 22*2 11.7*2 10.7*2",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,759.14200570199,453.39999435066
9216,WK_2510,興業路,中興路,無名路,2,201.2,14.1,8.2,186.5,3,1.2,1.8,1.8,抿石子,560,148.9,26,1,0,0,0,0,4,1,3,無,,,,0,0,0,"樹穴尺寸：20.1*1 65.5*1 11.7*1 51.6*1路緣斜坡：1.3*1.8*0.2",0,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,588.27641586427,440.28713287726
9217,WK_2511,建工路,中興路,無名路,2,2304,13.4,8,214.3,2.7,1.2,1.5,1.5,抿石子,578.6,120,10,0,0,0,0,1,4,N,3,無,,,,0,0,0,"樹穴尺寸：23*1.1 53*1.1 33*1.1",0.69,1,1,4,嘉義縣,太保市,1407456000000,1418083200000,10000A,,,,705.61602549645,429.01437630568
9218,WK_2512,麻太路,麻太路31巷,北港路二段411巷,1,59.7,17.5,14.3,52.6,1.6,0,1.6,1.6,高壓混凝土磚,84,0,2,0,0,0,0,0,0,N,0,無,,,,0,0,0,,0,1,1,3,嘉義縣,太保市,1407456000000,1418083200000,10000A,是,1015500040310011090,2012,157.72778046758,112.5301643175
