OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
10678,01-0153,雲林路二段,民生南路,西平路,1,253.53,15,15,238.7,4,1.7,2.3,2.3,連鎖磚,954.8,214.57,19,5,0,10,6,1,3,1,0,無,否,否,是,4,0,,,0,1,1,5,雲林縣,斗六市,1439942400000,1516804140000,09000A,,,,1305.6396740287,485.63442638602
10679,01-0154,民生南路,城頂街,雲林路二段,1,72.46,15,15,43.3,2.3,0,2.3,2.3,連鎖磚,99.59,0,0,0,0,0,0,0,0,1,0,無,否,否,是,2.3,0,,,0,1,1,5,雲林縣,斗六市,1439942400000,1516788120000,09000A,,,,322.15730883949,113.35583563775
10680,01-0155,西平路,鎮西國小,雲林路二段,2,124.27,12,12,177.6,4,2.6,4,1.4,連鎖磚,470.4,30.66,17,0,0,15,5,0,19,1,2,無,否,否,是,4,0,,,0,1,1,5,雲林縣,斗六市,1439942400000,1516789200000,09000A,,,,566.59118205486,239.14634379047
10681,01-0156,保源二街,巷道,南京西路,2,106.53,8,8,109.4,1.55,0,1.55,0.7,PC壓花,169.57,17.97,5,4,0,0,0,0,15,0,0,無,否,否,是,1.55,0,,,1.1,1,1,3,雲林縣,斗六市,1439942400000,1456088880000,09000A,,,,280.9264912432,220.44421403399
10682,01-0157,保源二街,南京西路,雲林路二段6巷,2,115.64,8,8,107.1,1.55,0,1.55,0.7,PC壓花,166,17.09,6,2,0,0,0,0,15,0,0,無,否,否,是,1.55,0,,,1,1,1,3,雲林縣,斗六市,1439942400000,1456088880000,09000A,,,,304.07071471452,218.75694376327
10683,01-0158,保源二街,南京西路,雲林路二段6巷,1,115.64,8,8,104.9,1.55,0,1.55,0.7,PC壓花,162.59,16.32,1,0,0,0,0,8,17,0,0,無,否,否,是,1.55,0,,,2,1,1,3,雲林縣,斗六市,1439942400000,1456088940000,09000A,,,,311.08456464882,221.75534768743
10684,01-0159,保源二街,巷道,南京西路,1,106.53,8,8,89.4,1.55,0,1.55,0.47,PC壓花,138.57,8.32,2,0,0,0,0,0,12,0,0,無,否,否,是,1.55,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456088940000,09000A,,,,275.90414170669,179.86511037243
10685,01-0160,保源二街,明德北路三段,巷道,1,146.07,8,8,119.1,1.55,0,1.55,0.7,PC壓花,184.6,15.36,1,0,0,0,0,0,16,0,0,無,否,否,是,1.55,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456089000000,09000A,,,,610.24727452946,278.01323411731
10686,01-0161,保水路,明德北路三段,保水路132號,2,72.39,15,15,129.7,1.55,0,1.55,0.7,PC壓花,201.03,6.36,4,0,0,0,0,1,11,0,0,無,否,否,是,1.55,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456089000000,09000A,,,,170.20786465404,109.14029974131
10687,01-0162,保水路,巷道,南京西路,2,99.42,15,15,90.4,1.55,0,1.55,1.55,PC壓花,140.12,0,3,1,0,0,0,0,0,1,0,無,否,否,是,1.55,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516794420000,09000A,,,,207.64156868757,166.99837729734
10688,01-0163,保水路,明德北路三段,巷道,1,115.12,15,15,134,3,0,3,2.1,PC壓花/洗石子,402,79.17,1,0,0,0,0,2,17,0,1,無,否,否,是,3,0,,,0,2,1,3,雲林縣,斗六市,1439942400000,1456089180000,09000A,,,,611.77524324989,251.99708808793
10689,01-0164,雲林路二段6巷,明德北路三段,巷道,2,158.87,10,10,132.7,1.55,0,1.55,1.55,PC壓花,205.69,22.75,10,1,0,0,0,1,17,1,0,佔用,否,否,是,1.5,0,,,0,1,2,3,雲林縣,斗六市,1439942400000,1456089120000,09000A,,,,527.1814881833,261.53474584475
10690,01-0165,雲林路二段6巷,廣西路,保水路35巷,1,53.28,10,10,22,1.55,0.85,0.7,0.7,PC壓花,34.1,2.94,2,0,0,0,0,0,3,0,1,佔用,否,否,是,1.55,0,,,0,1,3,4,雲林縣,斗六市,1439942400000,1456089240000,09000A,,,,63.795315342355,52.21580132465
10691,01-0166,雲林路二段6巷,巷道,廣西路,1,61.49,10,10,14.3,3.1,3.1,0,0,植草,44.33,44.33,0,0,0,0,1,0,0,1,0,無,否,否,是,3.1,0,,,0,1,1,4,雲林縣,斗六市,1439942400000,1516803720000,09000A,,,,230.2554774944,149.87354590374
10692,01-0167,雲林路二段6巷,巷道,巷道,1,58.12,10,10,105.4,1.37,0,1.37,1.37,PC壓花,144.39,48,3,0,0,0,0,4,5,0,3,無,否,否,是,1.37,0,,,0,2,1,4,雲林縣,斗六市,1439942400000,1456175100000,09000A,,,,123.48277633578,76.165920572187
10693,01-0168,雲林路二段6巷,廣州街,巷道,1,39.93,10,10,24.3,1.55,0.85,0.7,0.7,PC壓花,37.66,0.96,2,0,0,0,0,0,0,1,0,無,否,否,是,1.55,0,,,0,1,1,4,雲林縣,斗六市,1439942400000,1456175100000,09000A,,,,69.500534693593,51.533846124947
10694,01-0169,雲林路二段6巷,明德北路三段,廣州街,1,29.27,10,10,12.1,2.6,0,2.6,2.6,PC壓花,31.46,0,1,0,0,0,0,0,0,0,0,無,否,否,是,2.6,0,,,0,1,1,4,雲林縣,斗六市,1439942400000,1456175220000,09000A,,,,52.492888440419,33.697315019235
10695,01-0170,南京西路,保源二街,洛陽路,1,35.42,12,8.9,23.2,1.55,0,1.55,1.5,PC壓花,35.96,0,1,0,0,0,0,0,0,1,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516801020000,09000A,,,,40.986266301844,43.024005231772
10696,01-0171,南京西路,雲林路二段6巷,保源二街,1,48.75,12,8.9,34.3,1.55,0,1.55,1.5,PC壓花,5.31,3.84,1,1,0,0,0,0,4,1,0,佔用,否,否,否,0,0,,,0,1,2,3,雲林縣,斗六市,1439942400000,1456175280000,09000A,,,,123.00185403584,74.381462415827
10697,01-0172,南京西路,雲林路二段6巷,保源二街,2,48.75,12,8.9,35.3,1.55,0,1.55,0.6,PC壓花,54.71,3.84,2,1,0,0,0,0,4,1,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516801080000,09000A,,,,129.32241337199,76.443633249994
10698,01-0173,南京西路,保源二街,洛陽路,2,35.42,12,8.9,23,1.55,0,1.55,1.5,PC壓花,35.65,0,1,0,0,0,0,0,0,1,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516801080000,09000A,,,,45.971119776704,44.743152695571
10699,01-0174,巷道,保水路,保源二街,1,57.51,15,9,35.2,3,0,3,2.1,PC壓花,10.5,3.84,0,0,0,0,0,0,4,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516801140000,09000A,,,,159.34760129594,85.633290225409
10700,01-0175,巷道,雲林路二段6巷,保水路,2,40.92,15,9,27.1,1.55,0,0,1.55,PC壓花,42,2.88,1,0,0,0,0,0,3,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1517226780000,09010A,,,,87.437759827959,55.746780719666
10701,01-0176,慶生路,上海路,漢口路,1,88.31,20,13.6,72.7,3.2,1.7,1.5,1.5,連鎖磚,232.64,11.25,6,0,0,0,0,2,5,3,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1556032140000,09000A,是,1025500030209011070,2013,267.58831651453,149.18367496647
10702,01-0177,慶生路,漢口路,武昌路,1,67.21,20,13.6,54,3.2,1.7,1.5,1.5,連鎖磚,172.8,15.75,5,0,0,0,0,0,7,3,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1556032020000,09000A,是,1025500030209011070,2013,170.075228468,109.83520895449
10703,01-0178,慶生路,漢口路,武昌路,2,67.21,20,13.6,53.7,3.2,1.7,1.5,1.5,連鎖磚,171.84,9,6,0,0,0,0,2,4,3,2,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1556032020000,09000A,是,1025500030209011070,2013,144.05050889143,110.9170245779
10704,01-0179,慶生路,上海路,漢口路,2,88.31,20,13.6,73.4,3.2,1.7,1.5,1.5,連鎖磚,234.88,19.38,9,0,0,0,0,1,8,4,2,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1556032140000,09000A,是,1025500030209011070,2013,264.51229454332,150.39619040365
10705,01-0180,武昌路,延平路,安西街,1,334.93,12,12,331.6,5,2.5,2.5,2.5,連鎖磚,1658,71.68,18,2,0,40,0,28,17,10,0,無,否,否,是,5,0,,,0,1,1,7,雲林縣,斗六市,1439942400000,1517227080000,09010A,,,,1502.3217759641,644.97704617633
10706,01-0181,民生路,大同路,火車站,2,61.69,12,12,40.8,5.8,3.3,3.3,2.5,連鎖磚,313.2,21.6,10,0,0,0,3,1,6,2,0,無,否,否,是,5.8,0,,,0,1,1,7,雲林縣,斗六市,1439942400000,1516788420000,09000A,,,,132.45006510815,87.008247650507
10707,01-0182,民生路,火車站,大同路,2,71.46,12,12,41.2,7.2,4,5.6,3.2,連鎖磚,296.64,0,13,1,0,0,0,2,0,2,0,無,否,否,是,7.2,0,,,0,1,1,7,雲林縣,斗六市,1439942400000,1516788480000,09000A,,,,300.40611567328,95.144365895676
10708,01-0183,北平路,公誠國小,長春路,2,207.39,15,15,196.4,6,3,4.2,3,連鎖磚,1178.4,339.75,13,0,0,32,3,3,16,8,2,無,否,否,是,6,0,,,0,1,1,5,雲林縣,斗六市,1439942400000,1556032380000,09000A,是,1025500030209011070,2013,1063.6356985577,403.13503624746
10709,01-0184,上海路,巷道,西安街,2,113.16,10,10,53,3.5,2.7,2.3,0.8,連鎖磚,185.5,34.04,0,0,0,0,0,1,7,2,0,無,否,否,是,3.5,0,,,2,1,1,3,雲林縣,斗六市,1439942400000,1516717800000,09000A,,,,186.95463709151,119.01973585073
10710,01-0185,斗六二路,斗六一路,斗六二路,1,179.17,25,22.2,167.7,1.4,0.7,0.7,0.7,PC壓花,234.78,41.14,5,0,0,0,0,33,13,2,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456175760000,09000A,,,,814.41485847625,336.59772117998
10711,01-0186,棒球一街,棒球一街,斗六一路,1,182.5,10,7.2,167.2,1.4,0.7,0.7,0.7,連鎖磚,234.08,31.74,6,5,0,0,0,3,16,1,0,無,否,否,否,0,0,,,4,1,1,7,雲林縣,斗六市,1439942400000,1516804440000,09000A,,,,838.86698673637,366.68233079298
10712,01-0187,棒球一街,棒球一街,棒球五街,2,88.37,10,7.2,81.5,1.4,0.7,0.7,0.7,連鎖磚,114.1,1.68,2,0,0,0,0,12,2,1,0,佔用,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516804500000,09000A,,,,274.75987298663,160.37713882271
10713,01-0188,棒球一街,棒球五街,斗六一路,2,96,10,7.2,78.3,1.4,0.7,0.7,0.7,連鎖磚,109.62,6.72,1,0,0,0,0,12,8,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516804560000,09000A,,,,317.96620224867,149.80886909285
10714,01-0189,斗六二路,斗六一路,棒球六街,2,108.14,25,22.2,99.9,1.4,0.7,0.7,0.7,連鎖磚,139.86,7.84,4,0,0,0,0,16,8,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456176240000,09000A,,,,508.27988078989,203.30009165682
10715,01-0190,斗六二路,棒球六街,斗六二路,2,69.02,25,22.2,62.2,1.4,0.7,0.7,0.7,連鎖磚,87.08,6.88,2,0,0,0,0,9,3,2,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456176240000,09000A,,,,293.30521424116,133.26640112882
10716,01-0191,棒球三街,棒球六街,斗六二路,1,126.61,10,7.2,110.9,1.4,0.7,0.7,0.7,連鎖磚,155.26,3.51,4,1,0,0,0,13,7,2,1,佔用,否,否,否,0,0,,,2,1,1,3,雲林縣,斗六市,1439942400000,1456176300000,09000A,,,,486.13544626937,215.75313070497
10717,01-0192,棒球三街,斗六一路,棒球六街,1,10,22.8,7.2,100.4,1.4,0.7,0.7,0.7,連鎖磚,140.56,11.76,2,0,0,0,0,17,12,1,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456176360000,09000A,,,,479.25718236059,195.88270822273
10718,01-0193,棒球三街,棒球五街,斗六一路,1,92.85,10,7.2,80.2,1.4,0.7,0.7,0.7,連鎖磚,112.28,7.56,2,0,0,0,0,16,9,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516805400000,09000A,,,,402.70921030765,151.57560205692
10719,01-0194,棒球三街,棒球一街,棒球五街,1,100.99,10,7.15,90,1.4,0.7,0.7,0.7,連鎖磚,126,7.56,3,0,0,0,0,18,9,2,0,無,否,否,否,0,0,,,0.4,1,1,3,雲林縣,斗六市,1439942400000,1516805460000,09000A,,,,447.46456228936,179.58376660545
10720,01-0195,棒球三街,棒球一街,棒球五街,2,100.99,10,7.15,134.5,1.45,0.7,0.7,0.75,連鎖磚,195.03,7.56,3,0,0,0,0,10,9,0,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456176420000,09000A,,,,386.16697037597,227.04112535116
10721,01-0196,棒球三街,棒球五街,斗六一路,2,92.85,10,7.2,78.2,1.4,0.7,0.7,0.7,連鎖磚,109.48,5.76,1,0,0,0,0,14,8,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456176420000,09000A,,,,297.48511193398,152.43427797128
10722,01-0197,棒球三街,斗六一路,棒球六街,2,112.23,10,7.2,100.7,1.4,0.7,0.7,0.7,連鎖磚,140.98,7.84,3,0,0,0,0,12,8,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456176480000,09000A,,,,426.33432567742,192.06640742336
10723,01-0198,棒球三街,棒球六街,棒球七街,2,61.59,10,7.2,15.4,1.4,0.7,0.7,0.7,連鎖磚,21.56,0,0,0,0,0,0,0,0,1,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456176480000,09000A,,,,227.42611181497,109.44040571998
10724,01-0199,棒球三街,棒球七街,斗六二路,2,62.36,10,7.2,48,1.4,0.7,0.7,0.7,連鎖磚,67.2,6.32,1,0,0,0,0,8,5,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456176540000,09000A,,,,256.10049342889,107.08698600884
10725,01-0200,斗六三路,棒球七街,斗六二路,1,79.56,25,20.2,65,2.4,0.8,2.4,1.6,PC壓花/連鎖磚,156,10.85,0,0,0,0,0,10,9,2,0,無,否,否,否,0,0,,,2,2,1,3,雲林縣,斗六市,1439942400000,1516725600000,09000A,,,,278.29749679594,133.61702566175
10726,01-0201,斗六三路,棒球六街,棒球七街,1,83.42,25,20.2,69.2,2.4,0.8,2.4,1.6,PC壓花/連鎖磚,166,13,0,0,0,0,0,11,11,2,0,無,否,否,否,0,0,,,0,2,1,3,雲林縣,斗六市,1439942400000,1456176540000,09000A,,,,353.01522558694,146.13467978915
10727,01-0202,斗六三路,斗六一路,棒球六街,1,110.13,25,20,101,2.4,0.8,2.4,1.6,PC壓花,242.4,16.35,4,1,0,0,0,18,7,3,1,無,否,否,是,4,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516725780000,09000A,,,,496.01601583811,206.81082400221
10728,01-0203,斗六三路,棒球五街,斗六一路,1,89.68,25,20,80,2.4,0.8,2.4,1.6,版磚/PC壓花,192,10.7,2,0,0,0,3,14,8,2,1,無,否,否,是,4,0,,,0,2,1,3,雲林縣,斗六市,1439942400000,1456176660000,09000A,,,,305.20144707481,166.02983615298
10729,01-0204,斗六三路,明德北路二段,棒球五街,1,104.63,25,20,80.7,2.4,0.7,1.7,1.7,PC壓花,193.68,15.42,3,2,0,0,2,12,13,2,0,無,否,否,是,4,0,,,1,1,1,3,雲林縣,斗六市,1439942400000,1456176660000,09000A,,,,350.94984578863,161.54966608807
10730,01-0206,斗六三路,斗六六路,棒球八街,2,117.09,25,20.2,94.9,2.4,0.4,2,2,PC壓花,227.76,4.22,1,1,0,0,0,8,7,2,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456176780000,09000A,,,,391.32846642619,187.66896256335
10731,01-0207,斗六三路,棒球八街,斗六二路,2,51.79,25,20.2,32.5,2.4,0.4,2,2,PC壓花/連鎖磚,78,3.36,0,0,0,0,0,6,6,2,0,無,否,否,否,0,0,,,0,2,1,3,雲林縣,斗六市,1439942400000,1456177020000,09000A,,,,150.87457616907,85.703272843158
10732,01-0208,棒球九街,斗六六路,棒球八街,1,109.68,12,9.2,92.1,1.4,0.7,0.7,0.7,連鎖磚,128.94,7.14,1,1,0,0,1,17,7,2,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456177020000,09000A,,,,440.34497357625,181.04870410574
10733,01-0209,棒球九街,斗六六路,棒球八街,2,109.68,12,9.2,87.5,1.4,0.7,0.7,0.7,連鎖磚,122.5,9.6,4,3,0,0,0,8,9,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516804680000,09000A,是,107G201020109012360,2018,391.5900368554,180.36673147948
10734,01-0210,棒球十街,棒球八街,斗六二路,1,106.98,12,9.2,86.4,1.4,0.7,0.7,0.7,連鎖磚,120.96,7.4,3,0,0,0,0,16,11,2,2,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456177080000,09000A,,,,404.0642217382,173.01043467081
10735,01-0211,棒球十街,棒球十一街,斗六二路,2,53.23,12,9.2,35.2,1.4,0.7,0.7,0.7,連鎖磚,49.28,2.88,1,0,0,0,0,6,4,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456177080000,09000A,,,,143.27054513168,79.954289550056
10736,01-0212,棒球十街,棒球八街,棒球十一街,2,53.75,12,9.2,38.7,1.4,0.7,0.7,0.7,連鎖磚,54.18,2.88,3,0,0,0,0,8,4,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456177140000,09000A,,,,198.47580584635,89.01603780047
10737,01-0213,棒球十二街,斗六六路,棒球八街,1,109.07,12,9,89.2,1.5,0.6,0.9,0.9,PC壓花/連鎖磚,133.8,6.48,2,0,0,0,1,10,9,2,0,無,否,否,否,0,0,,,0,2,1,3,雲林縣,斗六市,1439942400000,1456177140000,09000A,是,107G201020109012360,2018,412.21461380133,188.92870873823
10738,01-0214,棒球十二街,斗六六路,棒球八街,2,109.07,12,9,73.2,1.5,0.6,0.9,0.9,連鎖磚,109.8,2.22,3,2,0,0,0,13,9,0,1,無,否,否,否,0,0,,,0,2,1,3,雲林縣,斗六市,1439942400000,1456177200000,09000A,,,,360.6344077816,184.4553752124
10739,01-0215,斗六五路,棒球十一街,斗六二路,1,159.26,25,20.8,40.3,2.5,0.45,2.05,2.05,PC壓花,100.75,5.46,1,0,0,0,0,11,7,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456177200000,09000A,,,,223.24114999104,100.11427329504
10740,01-0216,斗六五路,棒球八街,棒球十一街,1,74.54,25,20.17,49.7,2.5,0.45,2.05,2.05,PC壓花,124.25,7.02,2,0,0,0,0,10,9,2,0,無,否,否,否,0,0,,,3,1,1,3,雲林縣,斗六市,1439942400000,1456177260000,09000A,,,,324.21449570478,124.5465269044
10741,01-0217,斗六五路,斗六六路,棒球八街,1,106.94,25,20.14,85,2.5,0.45,2,2,PC壓花,212.5,11.7,3,0,0,0,0,16,15,2,0,無,否,否,否,0,0,,,0.1,1,1,3,雲林縣,斗六市,1439942400000,1456177260000,09000A,,,,454.27986356489,188.21628261157
10742,01-0218,斗六五路,明德北路二段,斗六六路,1,291.89,25,19.9,227.4,7.4,4,3.4,3.4,洗石子/版磚/植草磚,1682.76,225.81,34,2,0,1,8,8,18,5,3,無,否,否,否,0,0,,,0,3,1,7,雲林縣,斗六市,1439942400000,1516725960000,09000A,,,,1657.2449987818,484.94278479819
10743,01-0219,斗六五路,明德北路二段,長沙街,2,180.4,25,20.5,151.8,2.1,1.1,1,1,PC壓花,318.78,7.73,6,1,0,0,0,15,16,2,0,無,否,否,否,0,0,,,0,1,1,1,雲林縣,斗六市,1439942400000,1516725960000,09000A,,,,933.70282031393,301.99312410435
10744,01-0220,斗六五路,長沙街,斗六六路,2,111.49,25,19.9,103.8,2.7,1.5,1.2,1.2,PC壓花,280.26,5.4,4,1,0,0,0,0,0,1,0,無,否,否,否,0,0,,,0,1,1,1,雲林縣,斗六市,1439942400000,1456177320000,09000A,,,,550.87506847534,207.07333072984
10745,01-0221,斗六五路,斗六六路,棒球十三街,2,78.61,25,20.14,73.1,2.36,1.31,1.05,1.05,PC壓花,172.52,2.7,2,1,0,0,0,13,12,2,0,無,否,否,否,0,0,,,3,1,1,3,雲林縣,斗六市,1439942400000,1516726020000,09000A,,,,426.2085560798,152.88476295652
10746,01-0222,斗六五路,棒球八街,棒球十一街,2,74.54,25,20.17,59.1,2.33,1.23,1.1,1.1,PC壓花,137.7,0.78,3,0,0,0,,4,4,1,0,施工,否,否,否,0,0,,,0.5,1,1,3,雲林縣,斗六市,1439942400000,1456177440000,09000A,,,,313.72123793425,124.55246966038
10747,01-0223,斗六五路,棒球十一街,斗六二路,2,159.26,25,20.08,47,2.42,1.32,1.1,1.1,PC壓花,113.74,1.4,2,0,0,0,0,9,7,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516726140000,09000A,,,,254.57979638208,107.64941887764
10748,01-0224,棒球十三街,棒球十一街,斗六二路,1,48.71,12,9.15,32,1.45,0,1.45,1.45,連鎖磚,46.4,0,2,0,0,0,0,5,0,0,0,佔用,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456177500000,09000A,,,,139.74750089343,70.86064836494
10749,01-0225,棒球十三街,棒球八街,棒球十一街,1,42.93,12,9.15,27.4,1.45,0.75,0.7,0.7,連鎖磚,39.73,1.96,1,0,0,0,0,5,2,0,0,佔用,否,否,否,0,0,,,11,1,1,3,雲林縣,斗六市,1439942400000,1456177560000,09000A,,,,142.86395916212,71.114621403407
10750,01-0226,棒球十三街,斗六六路,棒球十三街,1,71.39,12,9.2,57.4,1.4,0.7,0.7,0.7,連鎖磚,80.36,6.27,2,2,0,0,0,10,3,1,2,佔用,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516804980000,09000A,,,,207.53642624216,111.23323360937
10751,01-0227,棒球十三街,巷道,斗六六路,1,39.87,12,9.2,32.4,1.4,0,1.4,1.4,連鎖磚,45.36,0,1,0,0,0,0,3,0,0,0,無,否,否,否,0,0,,,0,1,1,1,雲林縣,斗六市,1439942400000,1456177620000,09000A,,,,115.90655993669,67.689636310901
10752,01-0228,棒球十三街,長沙街,巷道,1,70.71,12,9.2,61.7,1.4,0.7,0.7,0.7,連鎖磚,86.38,4.2,2,0,0,0,0,2,5,0,0,佔用,否,否,否,0,0,,,0,1,1,1,雲林縣,斗六市,1439942400000,1456177620000,09000A,,,,295.86683011492,132.76305712839
10753,01-0229,棒球十三街,明德北路二段,長沙街,1,178.21,12,9.2,152.9,1.4,0.7,0.7,0.7,連鎖磚/版磚,214.06,13.44,5,0,0,0,0,27,16,2,1,無,否,否,否,0,0,,,0,2,1,1,雲林縣,斗六市,1439942400000,1516805100000,09000A,,,,705.84655806628,306.05869783983
10754,01-0230,棒球十三街,明德北路二段,棒球十八街,2,76.06,12,9.2,46.3,1.4,0.7,0.7,0.7,連鎖磚,64.82,5.88,1,0,0,0,0,9,6,1,0,無,否,否,否,0,0,,,0.8,1,1,3,雲林縣,斗六市,1439942400000,1516805160000,09000A,,,,283.05432433743,110.00546226709
10755,01-0231,棒球十三街,綠地,斗六六路,2,53.08,12,9.2,74.4,1.4,0.7,0.7,0.7,連鎖磚,104.16,3.92,3,3,0,0,0,5,4,1,0,佔用,否,否,否,0,0,,,0,1,1,7,雲林縣,斗六市,1439942400000,1516805160000,09000A,,,,100.88190959609,58.10998632876
10756,01-0232,棒球十三街,斗六六路,斗六二路,2,188.58,12,9.2,169.2,1.4,0.7,0.7,0.7,連鎖磚,236.88,10.48,6,2,0,0,0,18,10,2,0,佔用,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516805220000,09000A,,,,809.69273986801,334.08632201731
10757,01-0233,西平路,斗六二路,虎溪里告示牌,1,164.55,40,33,59.9,2,1.25,0.75,0.75,PC壓花,119.8,10.87,2,0,0,0,0,4,6,4,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516789320000,09000A,,,,499.46563657595,244.12414205687
10758,01-0234,西平路,斗六六路,斗六二路,1,219.41,40,33,198.2,2,0.9,0.9,0.9,連鎖磚,396.4,76.4,3,3,0,0,1,9,29,6,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516789500000,09000A,,,,968.633909006,398.38485450291
10759,01-0235,西平路,長沙街,斗六六路,1,106.15,40,33,99,4.8,1.25,3.55,2.9,PC壓花,475.2,10.87,6,0,0,0,0,5,6,2,3,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456177860000,09000A,,,,554.81391370199,212.31372959829
10760,01-0236,西平路,明德北路二段,長沙街,1,36.79,40,33,21.1,1.45,0,1.45,1.3,PC壓花,30.59,0,0,0,0,0,0,0,0,0,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1456177860000,09000A,,,,93.483129535869,47.692068477147
10761,01-0237,西平路,明德北路二段,正心一路,2,115.31,40,33,91.7,6.1,4.7,1.2,1.2,連鎖磚,378.18,343.46,1,2,1,0,2,0,10,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516789680000,09000A,,,,556.95659712559,190.09246678306
10762,01-0238,西平路,正心一路,正義一街,2,136.54,40,33,137.5,3.3,2.1,1.2,1.2,PC壓花,453.75,28.75,1,1,0,0,0,3,8,4,3,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516789740000,09000A,,,,732.68759925019,294.40101945984
10763,01-0239,西平路,正義一街,正義街,2,54.53,40,33,38.3,3.3,2,1.2,1.2,PC壓花,126.39,14.81,1,2,0,0,0,1,4,2,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,斗六市,1439942400000,1516789800000,09000A,,,,141.54801847316,77.217584565596
10764,01-0240,西平路,正義街,正心路,2,53.8,40,33,51,2.3,1.5,0.8,0.8,PC壓花,117.3,27.05,0,0,0,0,0,0,9,2,0,佔用,否,否,否,0,0,,,0,1,2,3,雲林縣,斗六市,1439942400000,1516789920000,09000A,,,,256.11668772812,123.85585559711
